Name;Size;"First name";"Last name";Downloads;Date;Path
Eats.json;1027;Michael;Fruth;10;"03.12.2020 17:54";Eats.json
Frequents.json;1394;Michael;Fruth;9;"03.12.2020 17:54";Frequents.json
Person.json;663;Michael;Fruth;16;"03.12.2020 17:54";Person.json
ra2mr.py;7254;Michael;Fruth;23;"03.12.2020 17:47";ra2mr.py
SDS_Milestone_3.pdf;110584;Michael;Fruth;114;"15.12.2020 09:55";SDS_Milestone_3.pdf
SDS_miniHiveVMSetup.pdf;45227;Michael;Fruth;78;"15.12.2020 09:55";SDS_miniHiveVMSetup.pdf
Serves.json;1673;Michael;Fruth;6;"03.12.2020 17:54";Serves.json
test_e2e.py;5210;Michael;Fruth;32;"14.12.2020 12:54";test_e2e.py
test_ra2mr.py;13606;Michael;Fruth;17;"04.12.2020 11:09";test_ra2mr.py
